706917;GYR;0.26496258;0.033139415;0.422413
706918;ACC;-0.13878371;0.64606214;7.1210403
706928;MAG;2.625;-32.025;-17.19375
706928;ACC;-0.14596218;0.8554341;7.0540414
706926;GYR;0.30772313;-0.063377224;0.37904158
706936;GYR;0.34742934;-0.1452331;0.3329213
706938;MAG;2.2875001;-32.23125;-16.987501
706937;ACC;-0.1363909;1.0001999;7.001399
706945;GYR;0.37705627;-0.20693044;0.28741187
706948;MAG;2.3812501;-32.34375;-16.987501
706946;ACC;-0.101694964;1.0935199;6.9738817
706956;ACC;-0.062213387;1.1629118;6.96431
706958;MAG;2.23125;-32.49375;-16.96875
706955;GYR;0.39171705;-0.24480405;0.24068072
706965;ACC;-0.022731815;1.2299109;6.9906316
706968;MAG;2.1937501;-32.4375;-16.81875
706964;GYR;0.38774642;-0.25732678;0.19181155
706973;GYR;0.36453354;-0.24938555;0.14294235
706974;ACC;0.01794617;1.3112668;7.0504518
706978;MAG;2.1375;-32.456253;-16.6875
706983;GYR;0.32391104;-0.21273366;0.088269964
706984;ACC;0.059820566;1.3938192;7.160522
706988;MAG;2.325;-32.34375;-16.931252
706992;GYR;0.26251915;-0.15989386;0.028710645
706993;ACC;0.083748795;1.4620147;7.3435726
706998;MAG;2.1750002;-32.381252;-16.96875
707002;ACC;0.05503492;1.5194423;7.60439
707001;GYR;0.18432845;-0.12721258;-0.028710645
707008;MAG;2.2125;-32.362503;-17.081251
707011;GYR;0.09789108;-0.13942988;-0.07666353
707012;ACC;-0.046660043;1.5696917;7.9513497
707018;MAG;2.2687502;-32.30625;-17.025002
707021;ACC;-0.1794617;1.6019948;8.323434
707020;GYR;0.013897174;-0.1867719;-0.109650224
707028;MAG;2.2875001;-32.15625;-16.9125
707031;ACC;-0.27876383;1.6019948;8.633304
707029;GYR;-0.060322896;-0.22189663;-0.12980877
707038;MAG;2.4750001;-32.1375;-16.7625
707039;GYR;-0.117744185;-0.1791361;-0.1404989
707040;ACC;-0.33260235;1.570888;8.841479
707048;MAG;2.5125;-32.25;-16.650002
707048;GYR;-0.1556178;-0.053908817;-0.14844014
707049;ACC;-0.36490545;1.5326029;8.988638
707058;MAG;2.23125;-32.287502;-16.725
707058;GYR;-0.17150028;0.10827578;-0.16004658
707059;ACC;-0.3924229;1.5074782;9.150154
707068;MAG;2.15625;-31.931252;-16.7625
707067;GYR;-0.17302746;0.25060728;-0.18112141
707068;ACC;-0.43788654;1.4859428;9.375079
707078;MAG;2.34375;-31.81875;-16.59375
707077;ACC;-0.52283174;1.5014962;9.650253
707076;GYR;-0.16081016;0.3431533;-0.21288638
707087;ACC;-0.61854464;1.5337993;9.921839
707088;MAG;2.5125;-31.425001;-16.59375
707086;GYR;-0.13668099;0.37949973;-0.24495678
707095;GYR;-0.09911281;0.3724748;-0.27244568
707096;ACC;-0.7190432;1.5529419;10.155139
707098;MAG;2.5125;-31.331251;-16.6875
707108;MAG;2.2687502;-31.5375;-16.931252
707105;ACC;-0.85184485;1.5493526;10.382458
707104;GYR;-0.051159926;0.33124143;-0.2922988
707114;GYR;0.014202606;0.25579962;-0.2999346
707115;ACC;-1.0001999;1.5266209;10.588241
707118;MAG;2.1750002;-31.556252;-17.081251
707124;ACC;-1.1485549;1.4979069;10.743773
707123;GYR;0.09697478;0.17883067;-0.29810202
707128;MAG;2.5875;-30.768751;-17.25
707132;GYR;0.19379686;0.14217877;-0.2855793
707134;ACC;-1.2813566;1.4907285;10.816754
707138;MAG;3.075;-30.31875;-17.4375
707142;GYR;0.29642212;0.1632536;-0.26389357
707143;ACC;-1.4009976;1.5002998;10.826326
707148;MAG;3.2250001;-30.431252;-17.268751
707152;ACC;-1.4751751;1.5146568;10.801202
707151;GYR;0.3904953;0.23472479;-0.23396121
707158;MAG;2.9625;-30.281252;-17.362501
707162;ACC;-1.5314065;1.5230316;10.7844515
707160;GYR;0.46074477;0.3327686;-0.20402883
707168;MAG;2.8312502;-30.45;-17.025002
707171;ACC;-1.5840486;1.5373886;10.785648
707170;GYR;0.4903717;0.4338667;-0.17898338
707178;MAG;2.98125;-30.2625;-16.7625
707179;GYR;0.47968158;0.5371029;-0.15851942
707180;ACC;-1.6426728;1.5960127;10.788041
707188;MAG;3.3187501;-29.94375;-16.35
707189;GYR;0.43233955;0.6394227;-0.13041963
707190;ACC;-1.7491534;1.753939;10.786844
707198;MAG;3.3750002;-29.60625;-16.3125
707198;GYR;0.36300638;0.7197514;-0.07849612
707199;ACC;-1.922633;2.0482562;10.795219
707208;MAG;3.1125002;-29.868752;-16.275002
707207;GYR;0.28542656;0.72372204;-0.0051923506
707208;ACC;-2.105684;2.4251258;10.8454685
707218;MAG;3.05625;-29.85;-16.10625
707218;ACC;-2.1978076;2.7756743;10.96152
707217;GYR;0.20509785;0.6012437;0.07299834
707228;MAG;2.9437501;-29.56875;-16.10625
707226;GYR;0.12018765;0.36270097;0.12400555
707227;ACC;-2.1164517;2.9838498;11.111072
707237;ACC;-1.8448663;3.0376883;11.249856
707235;GYR;0.027947064;0.081397735;0.13500112
707238;MAG;3.24375;-29.531252;-15.918751
707246;ACC;-1.4440684;2.9910283;11.374283
707245;GYR;-0.066736974;-0.17150028;0.0971275
707248;MAG;3.2250001;-29.475;-15.8625
707258;MAG;3.1875002;-29.362501;-15.95625
707254;GYR;-0.16233732;-0.36056295;0.012522728
707255;ACC;-1.018146;2.906083;11.5106735
707263;GYR;-0.25793764;-0.48456848;-0.11606431
707265;ACC;-0.6472585;2.7613173;11.700903
707268;MAG;3.1312501;-29.23125;-16.0125
707273;GYR;-0.35292712;-0.5523745;-0.27397284
707274;ACC;-0.37686956;2.5387847;11.937792
707278;MAG;3.0187502;-29.175001;-15.731251
707282;GYR;-0.44486228;-0.5526799;-0.42119128
707283;ACC;-0.2117648;2.239682;12.132807
707288;MAG;3.1312501;-29.00625;-15.618751
707292;GYR;-0.51266825;-0.46624255;-0.5067123
707293;ACC;-0.13280165;1.9070797;12.202199
707298;MAG;2.71875;-28.968752;-15.806251
707301;GYR;-0.5410735;-0.3092503;-0.4960222
707302;ACC;-0.12801601;1.5948163;12.1148615
707308;MAG;2.7375002;-28.81875;-15.6
707310;GYR;-0.5178606;-0.11530073;-0.3903426
707311;ACC;-0.19621146;1.3316058;11.900703
707318;MAG;2.60625;-28.593752;-15.88125
707320;GYR;-0.44333512;0.04382955;-0.21807873
707321;ACC;-0.317049;1.1365907;11.647064
707328;MAG;2.49375;-28.237501;-16.2
707330;ACC;-0.41515473;1.0372887;11.3575325
707329;GYR;-0.3187187;0.11438443;-0.028099779
707338;MAG;2.4562502;-27.937502;-16.368752
707338;GYR;-0.16050471;0.10766492;0.13408482
707339;ACC;-0.4139583;0.9882358;10.986645
707348;MAG;2.25;-27.806252;-16.48125
707349;ACC;-0.2644069;0.8889336;10.551151
707348;GYR;0.004734202;0.08170316;0.23151775
707358;MAG;2.3812501;-27.281252;-16.7625
707357;GYR;0.15042545;0.050854493;0.24648394
707358;ACC;0.062213387;0.7082755;10.150353
707368;MAG;2.15625;-27.150002;-16.893751
707366;GYR;0.24877468;-0.0025961753;0.1744019
707368;ACC;0.47856453;0.51445687;9.850055
707378;MAG;2.2875001;-26.925001;-16.7625
707377;ACC;0.87218386;0.37686956;9.71845
707376;GYR;0.2866483;-0.07895427;0.029016078
707385;GYR;0.27351472;-0.20021093;-0.15332706
707386;ACC;1.1557333;0.31585258;9.743574
707388;MAG;2.2875001;-26.75625;-17.04375
707395;GYR;0.21853687;-0.35873035;-0.32772896
707398;MAG;2.325;-26.437502;-17.212502
707396;ACC;1.3052847;0.32542387;9.833304
707405;ACC;1.3316058;0.38285163;9.891929
707408;MAG;2.23125;-26.2875;-17.34375
707404;GYR;0.14034618;-0.5080868;-0.45326167
707414;ACC;1.2610176;0.45224348;9.887143
707413;GYR;0.056963142;-0.61407185;-0.5027417
707418;MAG;1.9875001;-26.38125;-17.362501
707423;GYR;-0.011148282;-0.6592758;-0.48441577
707428;MAG;1.9312501;-26.118752;-17.400002
707424;ACC;1.1389836;0.485743;9.762716
707432;GYR;-0.057879437;-0.6244565;-0.42271844
707433;ACC;1.0049855;0.4761717;9.512667
707438;MAG;1.5562501;-26.531252;-17.23125
707441;GYR;-0.07956514;-0.51175195;-0.34361145
707442;ACC;0.86141616;0.44027936;9.156136
707448;MAG;1.3687501;-26.38125;-17.456251
707452;ACC;0.7082755;0.41156548;8.787642
707451;GYR;-0.08078687;-0.35048366;-0.27000225
707458;MAG;1.1625;-26.2875;-17.53125
707460;GYR;-0.06704241;-0.20143266;-0.21838416
707461;ACC;0.5240282;0.43070808;8.451449
707468;MAG;0.975;-26.23125;-17.587502
707471;ACC;0.32063824;0.4869394;8.179864
707469;GYR;-0.042607818;-0.08353576;-0.1915061
707478;MAG;0.7875;-26.343752;-17.2875
707480;ACC;0.12921242;0.56470615;7.9776707
707479;GYR;-0.012370012;-0.012675445;-0.18173227
707488;MAG;0.82500005;-26.23125;-17.400002
707489;ACC;-0.059820566;0.67118675;7.853244
707488;GYR;0.013591741;-0.0108428495;-0.18356487
707498;MAG;0.90000004;-25.95;-17.5125
707498;GYR;0.04138609;-0.07223476;-0.19639303
707499;ACC;-0.25842485;0.7812566;7.792227
707507;GYR;0.072540194;-0.18555018;-0.21288638
707508;MAG;0.7875;-26.04375;-17.53125
707508;ACC;-0.45822555;0.88295156;7.7790666
707518;MAG;0.71250004;-26.00625;-17.4375
707517;ACC;-0.6233303;0.97507524;7.771888
707516;GYR;0.10613775;-0.310472;-0.23151775
707526;GYR;0.14370593;-0.38866273;-0.24342962
707528;MAG;0.7875;-26.081251;-17.0625
707527;ACC;-0.73340017;1.038485;7.7276206
707535;GYR;0.18707734;-0.39446592;-0.2403753
707538;MAG;0.69375;-26.250002;-17.19375
707536;ACC;-0.78364944;1.0851451;7.648658
707544;GYR;0.23716825;-0.32696536;-0.21930045
707545;ACC;-0.8135597;1.1365907;7.556534
707548;MAG;0.52500004;-26.250002;-17.175001
707554;GYR;0.285732;-0.21792601;-0.18997894
707555;ACC;-0.85184485;1.2083755;7.4919276
707558;MAG;0.50625;-26.025002;-17.081251
707564;ACC;-0.8925229;1.3064811;7.466803
707563;GYR;0.3263545;-0.099723674;-0.15913028
707568;MAG;0.26250002;-26.19375;-17.1
707574;ACC;-0.9164511;1.410569;7.496713
707572;GYR;0.35353798;-0.006261364;-0.13469568
707578;MAG;0.112500004;-26.343752;-17.212502
707583;ACC;-0.91405827;1.5182459;7.5589266
707582;GYR;0.36147922;0.046883874;-0.11942407
707588;MAG;0.075;-26.268751;-17.34375
707592;ACC;-0.8997013;1.6163517;7.6462646
707591;GYR;0.35903576;0.06918044;-0.11148282
707598;MAG;-0.01875;-26.268751;-17.71875
707602;ACC;-0.8530413;1.7001005;7.780263
707601;GYR;0.34162614;0.059101168;-0.11300998
707608;MAG;-0.13125001;-26.19375;-17.8875
707610;GYR;0.30955574;0.025503604;-0.13041963
707611;ACC;-0.7800602;1.7802601;7.941778
707618;MAG;-0.0375;-26.118752;-17.737501
707619;GYR;0.27504188;-4.581486E-4;-0.15729769
707620;ACC;-0.6999006;1.8604196;8.114061
707628;MAG;0.15;-26.1375;-17.71875
707629;GYR;0.23930627;-0.007788526;-0.18570289
707630;ACC;-0.62931234;1.9345971;8.286345
707638;MAG;0.075;-26.437502;-17.737501
707639;ACC;-0.56590253;1.9872392;8.444271
707638;GYR;0.20570871;0.011453714;-0.20647229
707648;MAG;-0.112500004;-26.531252;-17.8125
707648;ACC;-0.51206404;2.0315065;8.56152
707647;GYR;0.1782198;0.07131846;-0.21349724
707658;MAG;-0.112500004;-26.437502;-17.625
707657;GYR;0.16142102;0.16722423;-0.19975278
707658;ACC;-0.48215377;2.0721843;8.628518
707668;MAG;-0.3;-26.831251;-17.25
707667;ACC;-0.4749753;2.1128623;8.648857
707666;GYR;0.15409064;0.29581127;-0.15974113
707675;GYR;0.1565341;0.43508843;-0.09407318
707678;MAG;-0.075;-26.7;-17.025002
707677;ACC;-0.485743;2.160719;8.640483
707688;MAG;-0.056250002;-26.737501;-17.0625
707685;GYR;0.16905683;0.5532908;-0.0070249448
707686;ACC;-0.5168497;2.2265215;8.622537
707695;ACC;-0.5706882;2.3186452;8.60459
707698;MAG;0.0375;-26.625002;-17.00625
707694;GYR;0.19074252;0.6232348;0.091018856
707703;GYR;0.22189663;0.64369875;0.182954
707705;ACC;-0.6257231;2.4346972;8.580662
707708;MAG;-0.056250002;-26.718752;-16.893751
707713;GYR;0.2591594;0.6333141;0.25198174
707714;ACC;-0.67836523;2.5746772;8.537591
707718;MAG;-0.0375;-26.6625;-16.725
707722;GYR;0.29764387;0.59849477;0.2941314
707723;ACC;-0.73579293;2.7326035;8.520842
707728;MAG;0.31875002;-26.56875;-16.331251
707732;GYR;0.33429575;0.5224421;0.3100139
707733;ACC;-0.8147561;2.906083;8.569894
707738;MAG;0.35625002;-26.681252;-16.1625
707741;GYR;0.36819875;0.40240717;0.3103193
707742;ACC;-0.8925229;3.0939198;8.7015
707748;MAG;0.80625004;-26.306252;-16.462502
707751;ACC;-0.9451649;3.2745779;8.880961
707750;GYR;0.39721483;0.24480405;0.30329436
707758;MAG;0.69375;-26.306252;-16.331251
707760;GYR;0.41828966;0.07498365;0.29474226
707761;ACC;-0.9296116;3.406183;9.062816
707768;MAG;0.43125;-26.643751;-16.0125
707769;GYR;0.4243983;-0.08872811;0.27397284
707770;ACC;-0.8135597;3.4372897;9.260223
707778;MAG;0.35625002;-26.75625;-15.88125
707778;GYR;0.40057456;-0.24358234;0.23365578
707780;ACC;-0.6149554;3.3403804;9.527023
707788;MAG;0.15;-27.000002;-15.731251
707788;GYR;0.34590217;-0.3911062;0.17653993
707789;ACC;-0.3912265;3.1692936;9.881161
707798;MAG;0.20625001;-27.075;-15.637501
707797;GYR;0.26374087;-0.527329;0.11728604
707798;ACC;-0.18544376;2.961118;10.2723875
707808;MAG;0.01875;-27.2625;-15.675
707808;ACC;-0.05503492;2.7948167;10.628919
707806;GYR;0.16081016;-0.6049088;0.082161315
707818;MAG;0.01875;-27.31875;-15.543751
707816;GYR;0.058490302;-0.57986337;0.100181825
707817;ACC;-0.029910283;2.745764;10.911271
707825;GYR;-0.022449281;-0.423482;0.19394957
707826;ACC;-0.104087785;2.8749764;11.078769
707828;MAG;-0.31875002;-27.337502;-15.375001
707835;GYR;-0.067958705;-0.15500695;0.35674503
707836;ACC;-0.2105684;3.1716864;11.115857
707838;MAG;-0.6;-27.618752;-15.375001
707844;GYR;-0.0820086;0.15958843;0.5439751
707845;ACC;-0.27756742;3.5306098;11.062019
707848;MAG;-0.50625;-27.375002;-15.4875
707853;GYR;-0.09880738;0.41309732;0.6820305
707854;ACC;-0.2644069;3.7974095;11.003395
707858;MAG;-0.5625;-27.206251;-15.562501
707863;GYR;-0.1565341;0.51419544;0.7055488
707864;ACC;-0.08853444;3.863212;11.072786
707868;MAG;-0.50625;-27.075;-15.50625
707872;GYR;-0.26923865;0.37827802;0.6007855
707873;ACC;0.21415763;3.743571;11.343176
707878;MAG;-0.90000004;-27.150002;-15.843751
707881;GYR;-0.4375319;0.008093959;0.3830122
707882;ACC;0.44745782;3.5042887;11.85524
707888;MAG;-1.0875001;-27.2625;-15.6
707891;GYR;-0.6363684;-0.54534954;0.089797124
707892;ACC;0.4977071;3.1800613;12.567104
707898;MAG;-1.2;-27.206251;-15.7875
707900;GYR;-0.8278745;-1.0871866;-0.20983206
707901;ACC;0.45224348;2.7792635;13.192827
707908;MAG;-1.2750001;-27.431252;-15.656251
707909;GYR;-0.9812015;-1.42866;-0.43249226
707911;ACC;0.33738798;2.379662;13.497912
707918;MAG;-1.1437501;-27.13125;-15.993751
707920;ACC;0.15792629;1.9740787;13.429717
707919;GYR;-1.0600032;-1.4549272;-0.5183188
707928;MAG;-1.21875;-27.187502;-15.806251
707929;ACC;-0.032303106;1.5254245;13.006187
707928;GYR;-1.0545053;-1.1775945;-0.45998117
707938;MAG;-1.575;-27.487501;-15.8625
707939;ACC;-0.22851457;1.0588241;12.354143
707938;GYR;-0.9775364;-0.6458368;-0.2877173
707948;MAG;-1.6125001;-27.4125;-16.087502
707948;ACC;-0.4941179;0.66999036;11.642279
707947;GYR;-0.85200363;0.017867794;-0.049480047
707956;GYR;-0.69378966;0.6467531;0.20494513
707957;ACC;-0.83988076;0.41515473;11.036895
707958;MAG;-1.3687501;-27.2625;-16.10625
707966;GYR;-0.5367974;1.0716095;0.42577276
707968;MAG;-1.2375001;-27.0375;-16.5
707967;ACC;-1.1880364;0.30867413;10.65165
707976;ACC;-1.4524434;0.2955136;10.450653
707978;MAG;-1.21875;-26.925001;-16.650002
707975;GYR;-0.40332347;1.2600614;0.58123785
707985;ACC;-1.5816557;0.36011982;10.4051895
707984;GYR;-0.30497423;1.2399027;0.6722567
707988;MAG;-1.3312501;-26.643751;-17.118752
707994;GYR;-0.24938555;1.0508401;0.6780599
707995;ACC;-1.6187445;0.49172506;10.515259
707998;MAG;-1.48125;-26.831251;-16.85625
708004;ACC;-1.6079768;0.66999036;10.756934
708003;GYR;-0.22556181;0.7041744;0.60109097
708008;MAG;-1.5375;-26.681252;-17.175001
708018;MAG;-1.1625;-26.531252;-17.325
708014;ACC;-1.5637096;0.82313097;11.014163
708012;GYR;-0.21792601;0.26710063;0.45509425
708022;GYR;-0.21548255;-0.17150028;0.25900668
708023;ACC;-1.4608182;0.88295156;11.236695
708028;MAG;-1.10625;-26.56875;-17.38125
708032;ACC;-1.2777673;0.8039884;11.344372
708031;GYR;-0.20998476;-0.51511174;0.041844238
708038;MAG;-1.25625;-26.587502;-17.4375
708042;ACC;-1.0193424;0.60658056;11.313266
708041;GYR;-0.18952079;-0.68218327;-0.15546508
708048;MAG;-1.3687501;-26.625002;-17.41875
708050;GYR;-0.15164718;-0.67393655;-0.2877173
708051;ACC;-0.7513463;0.40917268;11.135
708058;MAG;-1.5562501;-26.962502;-17.493752
708059;GYR;-0.091782436;-0.48548478;-0.341168
708060;ACC;-0.5383851;0.2416751;10.84188
708068;MAG;-1.3875;-27.112501;-17.493752
708070;ACC;-0.40079778;0.078963146;10.5487585
708069;GYR;-0.024281874;-0.20570871;-0.32162032
708078;MAG;-1.25625;-26.98125;-17.831251
708078;GYR;0.034361143;0.07284562;-0.24373505
708079;ACC;-0.34337005;-0.049052864;10.265209
708088;MAG;-1.125;-26.85;-18.1875
708088;ACC;-0.37088752;-0.086141616;9.958928
708087;GYR;0.075594515;0.31261006;-0.12492185
708098;MAG;-1.1625;-26.681252;-18.300001
708098;ACC;-0.44027936;-0.049052864;9.616755
708097;GYR;0.10338886;0.49648035;0.010995566
708108;MAG;-1.2750001;-26.5125;-18.31875
708107;ACC;-0.4869394;0.009571291;9.245867
708106;GYR;0.11896592;0.62751085;0.13377939
708115;GYR;0.119271345;0.69623315;0.22937973
708117;ACC;-0.4869394;0.0634098;8.894122
708118;MAG;-1.0875001;-26.325;-18.056252
708125;GYR;0.10827578;0.6849321;0.29260424
708128;MAG;-1.2;-26.550001;-18.075
708126;ACC;-0.45702913;0.12203395;8.58784
708134;GYR;0.0923933;0.59544045;0.31703883
708135;ACC;-0.4211368;0.19860429;8.342576
708138;MAG;-1.06875;-26.456251;-18.075
708144;GYR;0.07895427;0.44822204;0.30665413
708145;ACC;-0.3804588;0.28594232;8.146365
708148;MAG;-1.10625;-26.400002;-18.0
708154;ACC;-0.35174492;0.38644084;7.978867
708153;GYR;0.0716239;0.27046037;0.27305657
708158;MAG;-1.1437501;-26.681252;-17.79375
708163;ACC;-0.33499518;0.4941179;7.82453
708162;GYR;0.07956514;0.09605849;0.2272417
708168;MAG;-1.0500001;-26.8875;-17.456251
708172;GYR;0.09728022;-0.04046979;0.17623448
708178;MAG;-1.1625;-27.206251;-17.41875
708173;ACC;-0.3361916;0.6029913;7.668997
708181;GYR;0.12476913;-0.12232567;0.12583815
708182;ACC;-0.3361916;0.72263247;7.536195
708188;MAG;-1.10625;-27.393751;-17.400002
708190;GYR;0.1574504;-0.16478078;0.082466744
708191;ACC;-0.32422748;0.85902333;7.4476604
708198;MAG;-1.125;-27.525002;-17.56875
708201;ACC;-0.3074777;0.99661064;7.385447
708200;GYR;0.20326525;-0.18096869;0.05070178
708208;MAG;-0.93750006;-27.375002;-17.4375
708210;ACC;-0.2739782;1.1162517;7.3304124
708209;GYR;0.24816382;-0.16386448;0.031154104
708218;MAG;-0.80625004;-27.35625;-17.362501
708220;ACC;-0.23090738;1.1988041;7.312466
708218;GYR;0.28542656;-0.13271037;0.017715078
708228;MAG;-0.76875;-27.468752;-17.2875
708228;GYR;0.310472;-0.12843432;0.0042760535
708229;ACC;-0.19501504;1.2610176;7.3698936
708238;MAG;-0.90000004;-27.525002;-17.4375
708237;GYR;0.32360563;-0.15775582;-0.01527162
708238;ACC;-0.17228323;1.3244274;7.4847493
708248;MAG;-1.0500001;-27.675001;-17.53125
708248;ACC;-0.15433706;1.39023;7.6031938
708246;GYR;0.3251328;-0.19960007;-0.037568185
708256;GYR;0.31566438;-0.23136504;-0.06169734
708258;MAG;-1.0125;-27.581251;-17.362501
708257;ACC;-0.12921242;1.4488541;7.7180495
708265;GYR;0.29672757;-0.24572036;-0.08643737
708268;MAG;-1.03125;-27.768751;-17.456251
708266;ACC;-0.09571291;1.5086746;7.818548
708275;GYR;0.2698495;-0.2414443;-0.11026109
708278;MAG;-1.2;-28.2;-17.56875
708276;ACC;-0.06819545;1.5637096;7.9190464
708284;GYR;0.24480405;-0.22647811;-0.13316852
708285;ACC;-0.059820566;1.6366907;8.033902
708288;MAG;-1.35;-28.500002;-17.7
708293;GYR;0.2215912;-0.2197586;-0.15271619
708294;ACC;-0.07178468;1.7204394;8.175078
708298;MAG;-1.35;-28.63125;-17.71875
708304;ACC;-0.10289137;1.8233309;8.343773
708303;GYR;0.20815217;-0.22556181;-0.16982041
708308;MAG;-1.5;-28.968752;-17.53125
708313;ACC;-0.14596218;1.9262222;8.513663
708312;GYR;0.2121228;-0.23716825;-0.1838703
708318;MAG;-1.5187501;-29.306252;-17.34375
708323;ACC;-0.18544376;2.009971;8.653643
708321;GYR;0.23747368;-0.2441932;-0.1960876
708328;MAG;-1.6125001;-29.56875;-16.987501
708331;GYR;0.27931792;-0.23411393;-0.21013749
708332;ACC;-0.22731815;2.091327;8.745767
708338;MAG;-1.4250001;-29.812502;-16.612501
708341;ACC;-0.26919255;2.1678972;8.801998
708340;GYR;0.3336849;-0.19746204;-0.22601996
708348;MAG;-1.3875;-30.018751;-16.143751
708349;GYR;0.38957903;-0.14767656;-0.24312419
708351;ACC;-0.3062813;2.2337;8.848659
708358;MAG;-1.1812501;-30.0375;-15.618751
708359;GYR;0.43539387;-0.11041381;-0.25992295
708360;ACC;-0.33738798;2.3018954;8.912068
708368;MAG;-0.99375004;-30.018751;-15.281251
708369;ACC;-0.36251262;2.3700907;9.006584
708368;GYR;0.4637991;-0.09086613;-0.2791652
708378;MAG;-0.91875005;-30.187502;-14.981251
708379;ACC;-0.38165522;2.4335005;9.12503
708378;GYR;0.4650208;-0.07009673;-0.29871288
708388;MAG;-0.675;-30.187502;-14.793751
708388;ACC;-0.3900301;2.4825535;9.306884
708387;GYR;0.4415025;-0.05665771;-0.32162032
708398;MAG;-0.45000002;-30.0375;-14.6625
708397;ACC;-0.40917268;2.5124638;9.54138
708396;GYR;0.39293876;-0.064904384;-0.35216355
708408;MAG;-0.09375;-29.925001;-14.700001
708406;GYR;0.32696536;-0.07834341;-0.3866774
708407;ACC;-0.45583272;2.548356;9.79143
708415;GYR;0.24969098;-0.07467822;-0.4205804
708418;MAG;-0.22500001;-29.962502;-15.093751
708416;ACC;-0.55393845;2.5950162;10.037891
708428;MAG;-0.20625001;-30.0375;-15.150001
708425;ACC;-0.72502524;2.678765;10.277173
708424;GYR;0.17119485;-0.035888307;-0.44745845
708434;GYR;0.090560704;0.038331766;-0.4553997
708435;ACC;-0.971486;2.8283165;10.518848
708438;MAG;-0.075;-30.056252;-15.20625
708443;GYR;0.020005822;0.13545926;-0.43768463
708444;ACC;-1.2239288;3.0245278;10.764112
708448;MAG;0.09375;-30.0375;-15.13125
708452;GYR;-0.049327333;0.2243401;-0.40103272
708454;ACC;-1.3794622;3.190829;11.038091
708458;MAG;0.1875;-30.150002;-15.20625
708463;ACC;-1.3495519;3.2099717;11.326426
708462;GYR;-0.13515383;0.27779076;-0.375071
708468;MAG;0.45000002;-30.225;-15.150001
708471;GYR;-0.25335616;0.31505352;-0.38423395
708472;ACC;-1.1330016;3.0496526;11.5932255
708478;MAG;0.65625;-30.13125;-15.000001
708481;GYR;-0.41187558;0.36422813;-0.4517345
708482;ACC;-0.80159557;2.7637103;11.863615
708488;MAG;0.7875;-30.16875;-14.793751
708491;ACC;-0.51565325;2.4059832;12.230913
708490;GYR;-0.61193377;0.37064222;-0.5836813
708498;MAG;1.125;-30.300001;-14.531251
708499;GYR;-0.8333723;0.27595815;-0.7513637
708500;ACC;-0.36251262;2.0147567;12.704692
708508;MAG;1.40625;-30.018751;-14.475
708510;ACC;-0.3361916;1.6103697;13.142578
708509;GYR;-1.0425935;0.09605849;-0.91049397
708518;MAG;1.7812501;-29.718752;-14.7375
708518;GYR;-1.187063;-0.05421425;-1.010065
708519;ACC;-0.3696911;1.2131611;13.401003
708528;MAG;2.0812502;-29.625002;-14.906251
708528;ACC;-0.506082;0.86141616;13.501502
708527;GYR;-1.2356267;-0.15256348;-1.014341
708538;MAG;2.2875001;-29.400002;-14.85
708537;GYR;-1.2023346;-0.2084576;-0.9159917
708538;ACC;-0.7070791;0.51086766;13.460824
708548;MAG;2.3625002;-29.23125;-15.093751
708546;GYR;-1.0951278;-0.21731515;-0.7467822
708547;ACC;-0.9092726;0.14237295;13.246666
708557;ACC;-1.0719845;-0.20458634;12.867404
708555;GYR;-0.92286396;-0.15531237;-0.53145236
708558;MAG;2.68125;-29.062502;-15.562501
708568;MAG;3.0187502;-28.875002;-15.712501
708565;GYR;-0.7005092;-0.05177079;-0.30115634
708566;ACC;-1.1856437;-0.5168497;12.405589
708574;GYR;-0.45249808;0.049327333;-0.08796453
708578;MAG;3.0187502;-28.800001;-15.806251
708575;ACC;-1.2370893;-0.78843504;11.924632
708584;GYR;-0.2084576;0.1385136;0.07666353
708585;ACC;-1.2287145;-1.0289137;11.499906
708588;MAG;2.9625;-28.85625;-16.10625
708593;GYR;0.005345067;0.17424917;0.18997894
708594;ACC;-1.1365907;-1.2131611;11.205588
708598;MAG;2.86875;-29.1;-16.050001
708602;GYR;0.16997312;0.099723674;0.26816964
708603;ACC;-0.97507524;-1.2442678;11.082358
708608;MAG;2.7562501;-29.325;-16.125
708612;GYR;0.27931792;-0.06887501;0.3347539
708613;ACC;-0.74416786;-1.1030912;11.01177
708618;MAG;3.0;-29.2875;-16.125
708621;GYR;0.35384342;-0.22189663;0.3827068
708622;ACC;-0.41635114;-0.88414794;10.895718
708628;MAG;3.15;-29.23125;-15.918751
708630;GYR;0.40423977;-0.3434587;0.40103272
708631;ACC;-0.016749758;-0.6257231;10.77488
708638;MAG;3.0937502;-29.250002;-15.675
708640;GYR;0.4308124;-0.4411971;0.3830122
708641;ACC;0.38524446;-0.34217364;10.63849
708648;MAG;2.98125;-29.5125;-15.637501
708649;GYR;0.4366156;-0.4958695;0.33108872
708650;ACC;0.7405786;-0.046660043;10.473385
708658;MAG;2.98125;-29.437502;-15.618751
708658;GYR;0.42378744;-0.5022836;0.2516763
708660;ACC;1.0432707;0.25004998;10.277173
708668;MAG;3.1125002;-29.41875;-15.6
708669;ACC;1.2562319;0.5300102;10.037891
708668;GYR;0.3923279;-0.4583013;0.15302163
708678;MAG;2.98125;-29.5125;-15.58125
